Item ID,Item,POS,Translation,Lesson Title,Reading or Listening,Course Code,CEFR Level,Domain,Context,Target Word
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"One of the greatest achievements in civil engineering is the construction of the Burj Khalifa, which stands as the tallest building in the world and a testament to human ingenuity.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"In my view, the success of civil engineering projects depends heavily on the achievement of numerous technical goals, which require not only the application of specialized knowledge but also efficient communication and collaboration among team members.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"At the end of my degree, I had the achievement of graduating with honors and going on to work for a renowned engineering company where I contributed to designing an award-winning bridge.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"Throughout my career, I have made significant achievements in the design and construction of bridges, including the construction of a major bridge spanning over 100 meters that was completed within budget and ahead of schedule.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"In my view, a significant achievement for a civil engineer would be successfully completing a major infrastructure project within budget and ahead of schedule.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"I am proud of my achievements in the field of civil engineering, which include designing and implementing successful water treatment systems for various cities.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"Achievement in civil engineering refers to the successful completion of large projects that involve design, construction, and maintenance. This can include infrastructure like bridges, roads, tunnels, and buildings, as well as natural resource management and wastewater treatment systems.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"As a civil engineer, I take pride in the numerous achievements that we have accomplished in designing and constructing efficient infrastructure systems, such as bridges and tunnels. Our team's commitment to excellence has made us stand out among our peers in delivering quality projects on time and within budget.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The construction of the new bridge represents an impressive achievement for the civil engineering team responsible, as they successfully combined innovative design solutions with strict adherence to safety standards and environmental regulations.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"My team and I recently completed a major water treatment plant project, which represents an enormous achievement in our field. This state-of-the-art facility not only meets all environmental regulations but also paves the way for sustainable water management in our city.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"Throughout my career, I have consistently strived for excellence in my work, resulting in numerous achievements in the field of civil engineering.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"In civil engineering, achievements are defined as successful completion of projects that adhere to established standards and requirements. These may include the construction of buildings or infrastructure such as bridges, roads, and tunnels, among others.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"Civil engineering is marked by numerous achievements that have made a significant impact on the world. From the construction of impressive structures to the development of new materials, civil engineers continue to push boundaries and set new standards.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"In recognition of his outstanding achievement in designing and implementing innovative solutions to various infrastructure problems, John received the prestigious award for Civil Engineering Excellence.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The completion of the bridge was an immense achievement, requiring a meticulous planning process and impressive feats of engineering.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The achievement of our team includes completing a complex bridge project within budget and ahead of schedule, making it one of the most notable accomplishments in civil engineering this year.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"Throughout her career, she has made several notable achievements in the field of civil engineering, including designing and implementing successful infrastructure projects that have greatly enhanced the city's transportation network.",achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,My aim is always to exceed expectations and deliver high-quality achievements that speak to my commitment to excellence in the field.,achievements
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,We must be adaptable and able to make adjustments to our designs to ensure their sustainability and continued achievement of our objectives.,achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"A significant achievement in civil engineering is the construction of the Millau Viaduct, which spans over 343 meters and was completed in 2004. This impressive feat of engineering has set a new world record for cable-stayed bridge architecture, highlighting the ingenuity of civil engineers in creating sustainable solutions that blend aesthetics with functionality.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"Achievement refers to the successful completion of a project or task, which can range from the simple construction of a bridge to the complex design and implementation of a new transportation system.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"An achievement in Civil Engineering can be defined as a successful project completed on time, within budget and to specifications.",achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The achievement of a good performance by the construction team is often an indication of successful project management in civil engineering.,achievement
2965,achievement,noun,"exploit, réussite, prouesse",Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"Achievements in civil engineering include developing innovative solutions to complex problems, designing sustainable infrastructure, and enhancing the quality of life for communities.",achievements
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The study of the motion of structures under various dynamic loads, such as earthquakes and wind loads, is crucial in civil engineering for ensuring the safety and stability of buildings and bridges.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"A motion graphic video can greatly enhance a Civil Engineer's presentation, allowing for a more engaging and interactive experience.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"In order to ensure smooth traffic flow, city planners must take into account the principles of motion and design intersections that optimize the movement of vehicles while minimizing congestion.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The concept of motion and its effect on structures is a fundamental aspect of civil engineering, with engineers utilizing various design techniques to ensure stability and safety.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The motion of vehicles on the highway is affected by changes in traffic flow, weather conditions, and road design. In addition to these factors, engineers must also consider the impact of their designs on pedestrian safety and accessibility. By analyzing and modeling traffic patterns and designing roads that facilitate efficient movement, civil engineers can improve the overall functionality and sustainability of transportation systems.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,The concept of motion and its relationship to fluid dynamics plays an important role in understanding the behavior of fluids in pipelines.,motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion refers to the movement or displacement of an object, whether it is caused by internal or external forces.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The term 'motion' encompasses all types of movement, such as translation, rotation, and deformation, and can be studied using techniques from mechanics, dynamics, and structural analysis.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion refers to the study of movement within engineering, which can be due to forces such as gravity or friction. In civil engineering, this concept is applied to design and analyze structures that must withstand various types of loads while maintaining stability and preventing collapse.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion of fluids and gases in pipelines plays an important role in the design of a civil engineering system. The flow rate, pressure, and friction must be carefully calculated to prevent leaks or blockages.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion analysis involves calculating the acceleration, velocity, and displacement of objects under different conditions, which is essential for predicting their behavior and ensuring safety during construction and maintenance.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, motion refers to the movement or displacement of objects due to external forces such as gravity, wind, or water.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The term ""motion"" in civil engineering refers to the movement of fluids or gases through pipes and channels. Understanding the principles of fluid mechanics is crucial for designing efficient systems that transport water, sewage, and natural gas.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion can be described as a change in position over time due to forces acting upon it, such as gravity or wind.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion in Civil Engineering refers to the movement of objects and systems under different conditions, including forces from the atmosphere, water, and soil.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The study of motion is an essential component of civil engineering, as it plays a critical role in the design and analysis of transportation systems, bridges, and other structures that must be able to withstand forces of movement.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"A motion sensor is a device used in civil engineering to detect and record movement in buildings, bridges, and other structures.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The concept of motion plays a crucial role in the analysis of structural mechanics, where it is necessary to understand how various materials and structures respond to forces.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion is an essential concept in civil engineering, as it influences the behavior of structures and materials, such as the dynamic response to wind forces or earthquakes, and plays a crucial role in the design and analysis of transportation systems.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The motion of vehicles on the highway can be analyzed using principles of fluid dynamics and vehicle mechanics, and can lead to issues related to safety, comfort, and efficiency.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The concept of motion and its effects on the behavior of fluids, particularly in the context of aerodynamics, plays a crucial role in civil engineering design.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"As a civil engineer, it is important to consider the different types of motion and their effects on structures and transportation systems.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, motion refers to the displacement, rotation or vibration of objects due to external forces such as gravity, wind or earthquakes.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,Motion analysis is an essential tool used by civil engineers to evaluate traffic flow and identify potential problems associated with roadway design.,motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The motion of vehicles on roads is an important factor in civil engineering, as engineers must consider the materials and design of the road to ensure safe and efficient transportation.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion analysis is an important aspect of civil engineering that involves the study and prediction of the movement of fluids, soil, and structural components within a system. This information is used to design and test the stability of buildings, bridges, and other large structures.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"In the field of civil engineering, the concept of motion is crucial to the design and analysis of structures subjected to various types of loads.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"The motion of a vehicle on a road can be predicted through analyzing factors such as its speed, acceleration, deceleration, and braking forces.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion refers to the movement of materials or substances from one position to another, and can be influenced by factors such as gravity, air resistance, and friction.",motion
3017,motion,noun,mouvement,Kinetic Energy_Bozeman Science,listening,LANGL1171A,B2,Civil Engineering,"Motion analysis plays an important role in civil engineering as it helps engineers to understand and predict how different structures will respond to various forces such as earthquakes, wind loads and moving vehicles.",motion
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"The contractor dropped the precast concrete panels into place using a crane, ensuring precise alignment and stability for the building's foundation.",dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,The designer decided to drop the original design of the bridge and opted for a more cost-effective alternative.,drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"The contractor dropped the precast concrete units into place using a crane, ensuring precise alignment and minimizing the risk of cracking or damage.",dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"The concrete was dropped on the reinforcement in a controlled manner, ensuring a uniform distribution of the material and minimizing the risk of voids or segregation.",dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"In order to maintain the stability of the tower, it is necessary to drop several tons of concrete from the top. This process will require the use of cranes and other specialized equipment to carefully control the placement and quantity of material. By continually monitoring the stresses on the structure, engineers can ensure that the tower remains stable and safe for use.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"I have been working on the design of a new bridge that will drop the current water flow by 50%, which will help reduce the risk of flooding in the area.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"After conducting an analysis, the structural engineer decided to drop the original design for the bridge and opt for a more feasible option.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,The waterfall on the riverbank dropped 50 meters after the construction of the dam.,dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"In order to reduce the mass and cost of the suspension bridge, engineers may need to drop the tower by several meters.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"In order to drop the load, engineers need to consider several factors including the material properties and structural integrity of the building.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"I dropped the ball into the drain, without making any adjustments to the level of water.",dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,I dropped my book when I saw the bridge collapsing.,dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,The engineers carefully calculated the exact location where the pipe should be dropped to ensure it would run straight and efficiently without any leaks or obstacles.,dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,We may drop the load or the anchor to prevent the boat from capsizing.,drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,The hydrological engineer must drop the water level to analyze its changes for irrigation purposes.,drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"A bridge may drop due to structural failure, weather forces or other reasons. This event can cause catastrophic damage and pose serious safety risks for motorists and pedestrians alike. To prevent such occurrences, engineers must perform regular inspections and maintenance on the bridge, ensuring that it is structurally sound and able to withstand environmental factors like wind speed and snow load.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, it is important to drop objects with care as they could harm human life or environmental structures. The impact can lead to a significant waste of resources and time.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"As a civil engineer, I need to consider dropping the load from the bridge if it exceeds its maximum weight capacity.",dropping
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,Dropping rocks into the water was not an appropriate way to measure the volume of a reservoir because it only gave an estimate and not an accurate one.,dropping
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"I am designing a bridge that supports heavy traffic, and due to the high load on it, I decided to drop the beam every 50 meters. This will ensure the stability of the structure and prevent any potential crack or collapse.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,A bridge may drop its pylons during construction to improve the stability and flexibility of the structure.,drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,The bridge has to be reinforced because of the high load that it needs to drop to withstand the stress during an earthquake.,drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"The bridge was constructed using steel cables, which were dropped into place by cranes.",dropped
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"When designing underground pipelines, engineers must ensure that the pipes are properly supported to avoid dropping and causing leaks.",dropping
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,A sudden drop in water pressure can trigger a blowout preventing further damage to the pipeline system.,drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"I remember dropping some rubble into the trench, hoping it would help to seal it up.",dropping
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,Dropping bricks into a vertical shaft can cause vibrations and sound that affect neighboring structures.,dropping
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"As part of our project to build a new bridge, we had to drop several tons of concrete into the riverbed.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,"In order to assess the stability of the foundation, we need to drop some weight plates on the ground. The process is called load testing and it helps us identify the weak points in the structure.",drop
3077,drop,verb,laisser tomber (transitif),Torque: Crash Course Physics,listening,LANGL1171A,B2,Civil Engineering,I dropped the weight sensor into the cavity to measure the strain.,dropped
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The rate of settlement of the embankment is being closely monitored, as excessive settlement could lead to structural damage to the overlying bridge.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The contractor was forced to pay a higher rate for the excavation work due to the presence of unforeseen underground utilities, resulting in a significant increase in the overall project cost.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rates of flow for water and sewage systems have to be calculated carefully to ensure efficient operation and prevent backups or leaks.,rates
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The board of engineers closely assessed the latest deformation and settlement rates to determine the criticality of the damage sustained by the slope after the recent seismic event.,rates
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rate of flow of water through a pipe can be determined by calculating the cross-sectional area of the pipe and multiplying it by the average velocity of water. This information is essential for the design of irrigation systems and industrial processes.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The concept of rate is crucial in civil engineering, and it refers to the speed at which something is happening.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The term rate refers to the change in a certain quantity per unit time.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rate of erosion can be calculated by dividing the mass of soil lost over time by the area of the riverbank.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The rate of cooling in concrete can be calculated using the following formula: q = mc(ΔT)/RT where q is the heat transfer rate, m is the mass of concrete, c is the specific heat capacity of concrete, ΔT is the change in temperature, R is the gas constant and T is the initial temperature.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rate of flow is determined by the dimensions and properties of the pipe.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"As a civil engineer, it's crucial to keep an eye on the rate of soil erosion when designing a dam or other water control structures to ensure their longevity and safety.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The construction rate of buildings varies depending on various factors, such as the availability and cost of materials, labor force, and weather conditions.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rate of change of the river flow due to the construction of the dam was monitored for several years by civil engineers using various hydraulic models and remote sensing techniques.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The formula used to determine the rate of flow is based on the principles of conservation of mass and energy.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rate of erosion is critical to the design of floodplain structures.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"In order to minimize the risk of soil instability, it is important to calculate the rate of groundwater extraction carefully.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The rate of erosion for sedimentary rocks can vary depending on factors such as the degree of weathering, particle size distribution, and drainage conditions.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, rate refers to a measure of the speed at which a process or an operation occurs.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,Rates of change can be calculated using slope-intercept formulas in Civil Engineering.,rates
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The structural rate of failure of concrete due to weathering is dependent on numerous factors such as exposure to moisture, temperature and salinity.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The bridge construction project was estimated to cost 5 million dollars. The rate of return on investment for this project was calculated as follows:  Total Cost = $5,000,000 Revenue Streams = X Net Income = Total Cost - Revenue Streams Rate of Return (ROI) = ((Net Income / Total Cost)  100%)",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"A rate of 0.5 per degree Celsius is commonly used to describe the thermal expansion of materials in civil engineering structures, as it accounts for changes in their dimensional stability with temperature fluctuations.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The rate of cooling can be calculated using the formula Q = hAΔT, where Q is the rate of heat transfer, h is the convective heat transfer coefficient, A is the surface area exposed to air, and ΔT is the temperature difference.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The rate of flow of water through a pipe depends on various factors, including the diameter of the pipe and the pressure drop across it.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"A rate of 35 km/h is commonly observed for the flow of traffic on a motorway, especially during rush hour.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, the rate of flow is an important parameter used to determine the design and operation of pipelines. It refers to the amount of fluid flowing through a pipe or channel per unit time.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rate of water flow in this pipeline should not exceed 5 cubic meters per second according to the design specifications.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"In civil engineering, the rate of flow of water through a pipeline can be calculated using the formula CFD = Q/A, where CFD is the critical flow diameter, Q is the flow rate, and A is the pipe cross-sectional area.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"A rate increase can result from a reduction in water supply, which leads to an increase in the pressure and eventually to the failure of the pipe.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The rate of water flow through a pipe can be affected by changes in pressure and temperature, which may lead to blockages or leaks.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The bridge construction rate was reduced because of inclement weather conditions.,rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"The structure of a bridge has a certain rate of degradation depending on various factors like climate and load, which can be calculated using complex calculations in structural analysis.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,"As a civil engineer, one must carefully consider the rate of flow of water in a river or stream to ensure that it does not overflow and cause damage to the surrounding area.",rate
3151,rate,noun,vitesse,Newton’s Laws of Motion,listening,LANGL1171A,B2,Civil Engineering,The rate of water flow through this pipe depends on the pressure gradient across it.,rate
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The water reservoir can be emptied by opening the drainage valves, which allows for maintenance work on the interior walls and floors.",emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The bridge deck was emptied of vehicles and pedestrians prior to the scheduled demolition, ensuring a safe working environment for the engineers and construction crew.",emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The construction crew employed a vacuum excavator to empty the silt-laden trench, ensuring that the foundation would be laid on a stable and unobstructed surface.",empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,The design of the stormwater management system includes features to prevent the emptying of the detention tank during extreme rainfall events.,emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The construction workers emptied the concrete mixer into the formwork, ensuring that the concrete was evenly distributed throughout the structure to create a solid and durable foundation.",emptied
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"After the completion of excavation work, the construction team used industrial machinery to empty the site of all loose rock and debris, ensuring that it was completely clear before beginning foundation work.",empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"The architectural engineer must ensure that all materials are properly removed from the construction site before commencing work on the foundation. This includes emptying any debris left behind from previous construction projects, as well as any unused materials or equipment no longer needed for the current project.",emptying
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"After conducting extensive safety inspections, the construction team decided to empty the structure completely and remove all debris.",empty
3310,empty,verb,vider,Top 10 Modern Engineering Marvels in the World,reading,LANGL1171A,B2,Civil Engineering,"As a part of the project, it was necessary to empty the reservoir before making repairs to its leaking dam.",empty
